DATA;ANO;MES;DIA;DIA-SEMANA;HORA; QTDE CURSOS PRESENCIAIS NA ULTIMA HORA;FERIADO/RECESSO;FERIAS;COVID
13/12/2020 04:00;2020;12;13;6;4;0;0;0;1
13/12/2020 05:00;2020;12;13;6;5;0;0;0;1
13/12/2020 06:00;2020;12;13;6;6;0;0;0;1
13/12/2020 07:00;2020;12;13;6;7;0;0;0;1
13/12/2020 08:00;2020;12;13;6;8;0;0;0;1
13/12/2020 09:00;2020;12;13;6;9;0;0;0;1
13/12/2020 10:00;2020;12;13;6;10;0;0;0;1
13/12/2020 11:00;2020;12;13;6;11;0;0;0;1
13/12/2020 12:00;2020;12;13;6;12;0;0;0;1
13/12/2020 13:00;2020;12;13;6;13;0;0;0;1
13/12/2020 14:00;2020;12;13;6;14;0;0;0;1
13/12/2020 15:00;2020;12;13;6;15;0;0;0;1
13/12/2020 16:00;2020;12;13;6;16;0;0;0;1
13/12/2020 17:00;2020;12;13;6;17;0;0;0;1
13/12/2020 18:00;2020;12;13;6;18;0;0;0;1
13/12/2020 19:00;2020;12;13;6;19;0;0;0;1
13/12/2020 20:00;2020;12;13;6;20;0;0;0;1
13/12/2020 21:00;2020;12;13;6;21;0;0;0;1
13/12/2020 22:00;2020;12;13;6;22;0;0;0;1
13/12/2020 23:00;2020;12;13;6;23;0;0;0;1
14/12/2020 00:00;2020;12;14;0;0;0;0;0;1
14/12/2020 01:00;2020;12;14;0;1;0;0;0;1
14/12/2020 02:00;2020;12;14;0;2;0;0;0;1
14/12/2020 03:00;2020;12;14;0;3;0;0;0;1
14/12/2020 04:00;2020;12;14;0;4;0;0;0;1
14/12/2020 05:00;2020;12;14;0;5;0;0;0;1
14/12/2020 06:00;2020;12;14;0;6;0;0;0;1
14/12/2020 07:00;2020;12;14;0;7;0;0;0;1
14/12/2020 08:00;2020;12;14;0;8;0;0;0;1
14/12/2020 09:00;2020;12;14;0;9;0;0;0;1
14/12/2020 10:00;2020;12;14;0;10;0;0;0;1
14/12/2020 11:00;2020;12;14;0;11;0;0;0;1
14/12/2020 12:00;2020;12;14;0;12;0;0;0;1
14/12/2020 13:00;2020;12;14;0;13;0;0;0;1
14/12/2020 14:00;2020;12;14;0;14;0;0;0;1
14/12/2020 15:00;2020;12;14;0;15;0;0;0;1
14/12/2020 16:00;2020;12;14;0;16;0;0;0;1
14/12/2020 17:00;2020;12;14;0;17;0;0;0;1
14/12/2020 18:00;2020;12;14;0;18;0;0;0;1
14/12/2020 19:00;2020;12;14;0;19;0;0;0;1
14/12/2020 20:00;2020;12;14;0;20;0;0;0;1
14/12/2020 21:00;2020;12;14;0;21;0;0;0;1
14/12/2020 22:00;2020;12;14;0;22;0;0;0;1
14/12/2020 23:00;2020;12;14;0;23;0;0;0;1
15/12/2020 00:00;2020;12;15;1;0;0;0;0;1
15/12/2020 01:00;2020;12;15;1;1;0;0;0;1
15/12/2020 02:00;2020;12;15;1;2;0;0;0;1
15/12/2020 03:00;2020;12;15;1;3;0;0;0;1
15/12/2020 04:00;2020;12;15;1;4;0;0;0;1
15/12/2020 05:00;2020;12;15;1;5;0;0;0;1
15/12/2020 06:00;2020;12;15;1;6;0;0;0;1
15/12/2020 07:00;2020;12;15;1;7;0;0;0;1
15/12/2020 08:00;2020;12;15;1;8;0;0;0;1
15/12/2020 09:00;2020;12;15;1;9;0;0;0;1
15/12/2020 10:00;2020;12;15;1;10;0;0;0;1
15/12/2020 11:00;2020;12;15;1;11;0;0;0;1
15/12/2020 12:00;2020;12;15;1;12;0;0;0;1
15/12/2020 13:00;2020;12;15;1;13;0;0;0;1
15/12/2020 14:00;2020;12;15;1;14;0;0;0;1
15/12/2020 15:00;2020;12;15;1;15;0;0;0;1
15/12/2020 16:00;2020;12;15;1;16;0;0;0;1
15/12/2020 17:00;2020;12;15;1;17;0;0;0;1
15/12/2020 18:00;2020;12;15;1;18;0;0;0;1
15/12/2020 19:00;2020;12;15;1;19;0;0;0;1
15/12/2020 20:00;2020;12;15;1;20;0;0;0;1
15/12/2020 21:00;2020;12;15;1;21;0;0;0;1
15/12/2020 22:00;2020;12;15;1;22;0;0;0;1
15/12/2020 23:00;2020;12;15;1;23;0;0;0;1
16/12/2020 00:00;2020;12;16;2;0;0;0;0;1
16/12/2020 01:00;2020;12;16;2;1;0;0;0;1
16/12/2020 02:00;2020;12;16;2;2;0;0;0;1
16/12/2020 03:00;2020;12;16;2;3;0;0;0;1
16/12/2020 04:00;2020;12;16;2;4;0;0;0;1
16/12/2020 05:00;2020;12;16;2;5;0;0;0;1
16/12/2020 06:00;2020;12;16;2;6;0;0;0;1
16/12/2020 07:00;2020;12;16;2;7;0;0;0;1
16/12/2020 08:00;2020;12;16;2;8;0;0;0;1
16/12/2020 09:00;2020;12;16;2;9;0;0;0;1
16/12/2020 10:00;2020;12;16;2;10;0;0;0;1
16/12/2020 11:00;2020;12;16;2;11;0;0;0;1
16/12/2020 12:00;2020;12;16;2;12;0;0;0;1
16/12/2020 13:00;2020;12;16;2;13;0;0;0;1
16/12/2020 14:00;2020;12;16;2;14;0;0;0;1
16/12/2020 15:00;2020;12;16;2;15;0;0;0;1
16/12/2020 16:00;2020;12;16;2;16;0;0;0;1
16/12/2020 17:00;2020;12;16;2;17;0;0;0;1
16/12/2020 18:00;2020;12;16;2;18;0;0;0;1
16/12/2020 19:00;2020;12;16;2;19;0;0;0;1
16/12/2020 20:00;2020;12;16;2;20;0;0;0;1
16/12/2020 21:00;2020;12;16;2;21;0;0;0;1
16/12/2020 22:00;2020;12;16;2;22;0;0;0;1
16/12/2020 23:00;2020;12;16;2;23;0;0;0;1
17/12/2020 00:00;2020;12;17;3;0;0;0;0;1
17/12/2020 01:00;2020;12;17;3;1;0;0;0;1
17/12/2020 02:00;2020;12;17;3;2;0;0;0;1
17/12/2020 03:00;2020;12;17;3;3;0;0;0;1
17/12/2020 04:00;2020;12;17;3;4;0;0;0;1
17/12/2020 05:00;2020;12;17;3;5;0;0;0;1
17/12/2020 06:00;2020;12;17;3;6;0;0;0;1
17/12/2020 07:00;2020;12;17;3;7;0;0;0;1
17/12/2020 08:00;2020;12;17;3;8;0;0;0;1
17/12/2020 09:00;2020;12;17;3;9;0;0;0;1
17/12/2020 10:00;2020;12;17;3;10;0;0;0;1
17/12/2020 11:00;2020;12;17;3;11;0;0;0;1
17/12/2020 12:00;2020;12;17;3;12;0;0;0;1
17/12/2020 13:00;2020;12;17;3;13;0;0;0;1
17/12/2020 14:00;2020;12;17;3;14;0;0;0;1
17/12/2020 15:00;2020;12;17;3;15;0;0;0;1
17/12/2020 16:00;2020;12;17;3;16;0;0;0;1
17/12/2020 17:00;2020;12;17;3;17;0;0;0;1
17/12/2020 18:00;2020;12;17;3;18;0;0;0;1
17/12/2020 19:00;2020;12;17;3;19;0;0;0;1
17/12/2020 20:00;2020;12;17;3;20;0;0;0;1
17/12/2020 21:00;2020;12;17;3;21;0;0;0;1
17/12/2020 22:00;2020;12;17;3;22;0;0;0;1
17/12/2020 23:00;2020;12;17;3;23;0;0;0;1
18/12/2020 00:00;2020;12;18;4;0;0;0;0;1
18/12/2020 01:00;2020;12;18;4;1;0;0;0;1
18/12/2020 02:00;2020;12;18;4;2;0;0;0;1
18/12/2020 03:00;2020;12;18;4;3;0;0;0;1
18/12/2020 04:00;2020;12;18;4;4;0;0;0;1
18/12/2020 05:00;2020;12;18;4;5;0;0;0;1
18/12/2020 06:00;2020;12;18;4;6;0;0;0;1
18/12/2020 07:00;2020;12;18;4;7;0;0;0;1
18/12/2020 08:00;2020;12;18;4;8;0;0;0;1
18/12/2020 09:00;2020;12;18;4;9;0;0;0;1
18/12/2020 10:00;2020;12;18;4;10;0;0;0;1
18/12/2020 11:00;2020;12;18;4;11;0;0;0;1
18/12/2020 12:00;2020;12;18;4;12;0;0;0;1
18/12/2020 13:00;2020;12;18;4;13;0;0;0;1
18/12/2020 14:00;2020;12;18;4;14;0;0;0;1
18/12/2020 15:00;2020;12;18;4;15;0;0;0;1
18/12/2020 16:00;2020;12;18;4;16;0;0;0;1
18/12/2020 17:00;2020;12;18;4;17;0;0;0;1
18/12/2020 18:00;2020;12;18;4;18;0;0;0;1
18/12/2020 19:00;2020;12;18;4;19;0;0;0;1
18/12/2020 20:00;2020;12;18;4;20;0;0;0;1
18/12/2020 21:00;2020;12;18;4;21;0;0;0;1
18/12/2020 22:00;2020;12;18;4;22;0;0;0;1
18/12/2020 23:00;2020;12;18;4;23;0;0;0;1
19/12/2020 00:00;2020;12;19;5;0;0;0;0;1
19/12/2020 01:00;2020;12;19;5;1;0;0;0;1
19/12/2020 02:00;2020;12;19;5;2;0;0;0;1
19/12/2020 03:00;2020;12;19;5;3;0;0;0;1
19/12/2020 04:00;2020;12;19;5;4;0;0;0;1
19/12/2020 05:00;2020;12;19;5;5;0;0;0;1
19/12/2020 06:00;2020;12;19;5;6;0;0;0;1
19/12/2020 07:00;2020;12;19;5;7;0;0;0;1
19/12/2020 08:00;2020;12;19;5;8;0;0;0;1
19/12/2020 09:00;2020;12;19;5;9;0;0;0;1
19/12/2020 10:00;2020;12;19;5;10;0;0;0;1
19/12/2020 11:00;2020;12;19;5;11;0;0;0;1
19/12/2020 12:00;2020;12;19;5;12;0;0;0;1
19/12/2020 13:00;2020;12;19;5;13;0;0;0;1
19/12/2020 14:00;2020;12;19;5;14;0;0;0;1
19/12/2020 15:00;2020;12;19;5;15;0;0;0;1
19/12/2020 16:00;2020;12;19;5;16;0;0;0;1
19/12/2020 17:00;2020;12;19;5;17;0;0;0;1
19/12/2020 18:00;2020;12;19;5;18;0;0;0;1
19/12/2020 19:00;2020;12;19;5;19;0;0;0;1
19/12/2020 20:00;2020;12;19;5;20;0;0;0;1
19/12/2020 21:00;2020;12;19;5;21;0;0;0;1
19/12/2020 22:00;2020;12;19;5;22;0;0;0;1
19/12/2020 23:00;2020;12;19;5;23;0;0;0;1
20/12/2020 00:00;2020;12;20;6;0;0;0;0;1
20/12/2020 01:00;2020;12;20;6;1;0;0;0;1
20/12/2020 02:00;2020;12;20;6;2;0;0;0;1
20/12/2020 03:00;2020;12;20;6;3;0;0;0;1
20/12/2020 04:00;2020;12;20;6;4;0;0;0;1
20/12/2020 05:00;2020;12;20;6;5;0;0;0;1
20/12/2020 06:00;2020;12;20;6;6;0;0;0;1
20/12/2020 07:00;2020;12;20;6;7;0;0;0;1
20/12/2020 08:00;2020;12;20;6;8;0;0;0;1
20/12/2020 09:00;2020;12;20;6;9;0;0;0;1
20/12/2020 10:00;2020;12;20;6;10;0;0;0;1
20/12/2020 11:00;2020;12;20;6;11;0;0;0;1
20/12/2020 12:00;2020;12;20;6;12;0;0;0;1
20/12/2020 13:00;2020;12;20;6;13;0;0;0;1
20/12/2020 14:00;2020;12;20;6;14;0;0;0;1
20/12/2020 15:00;2020;12;20;6;15;0;0;0;1
20/12/2020 16:00;2020;12;20;6;16;0;0;0;1
20/12/2020 17:00;2020;12;20;6;17;0;0;0;1
20/12/2020 18:00;2020;12;20;6;18;0;0;0;1
20/12/2020 19:00;2020;12;20;6;19;0;0;0;1
20/12/2020 20:00;2020;12;20;6;20;0;0;0;1
20/12/2020 21:00;2020;12;20;6;21;0;0;0;1
20/12/2020 22:00;2020;12;20;6;22;0;0;0;1
20/12/2020 23:00;2020;12;20;6;23;0;0;0;1
21/12/2020 00:00;2020;12;21;0;0;0;0;0;1
21/12/2020 01:00;2020;12;21;0;1;0;0;0;1
21/12/2020 02:00;2020;12;21;0;2;0;0;0;1
21/12/2020 03:00;2020;12;21;0;3;0;0;0;1
21/12/2020 04:00;2020;12;21;0;4;0;0;0;1
21/12/2020 05:00;2020;12;21;0;5;0;0;0;1
21/12/2020 06:00;2020;12;21;0;6;0;0;0;1
21/12/2020 07:00;2020;12;21;0;7;0;0;0;1
21/12/2020 08:00;2020;12;21;0;8;0;0;0;1
21/12/2020 09:00;2020;12;21;0;9;0;0;0;1
21/12/2020 10:00;2020;12;21;0;10;0;0;0;1
21/12/2020 11:00;2020;12;21;0;11;0;0;0;1
21/12/2020 12:00;2020;12;21;0;12;0;0;0;1
21/12/2020 13:00;2020;12;21;0;13;0;0;0;1
21/12/2020 14:00;2020;12;21;0;14;0;0;0;1
21/12/2020 15:00;2020;12;21;0;15;0;0;0;1
21/12/2020 16:00;2020;12;21;0;16;0;0;0;1
21/12/2020 17:00;2020;12;21;0;17;0;0;0;1
21/12/2020 18:00;2020;12;21;0;18;0;0;0;1
21/12/2020 19:00;2020;12;21;0;19;0;0;0;1
21/12/2020 20:00;2020;12;21;0;20;0;0;0;1
21/12/2020 21:00;2020;12;21;0;21;0;0;0;1
21/12/2020 22:00;2020;12;21;0;22;0;0;0;1
21/12/2020 23:00;2020;12;21;0;23;0;0;0;1
22/12/2020 00:00;2020;12;22;1;0;0;0;0;1
22/12/2020 01:00;2020;12;22;1;1;0;0;0;1
22/12/2020 02:00;2020;12;22;1;2;0;0;0;1
22/12/2020 03:00;2020;12;22;1;3;0;0;0;1
22/12/2020 04:00;2020;12;22;1;4;0;0;0;1
22/12/2020 05:00;2020;12;22;1;5;0;0;0;1
22/12/2020 06:00;2020;12;22;1;6;0;0;0;1
22/12/2020 07:00;2020;12;22;1;7;0;0;0;1
22/12/2020 08:00;2020;12;22;1;8;0;0;0;1
22/12/2020 09:00;2020;12;22;1;9;0;0;0;1
22/12/2020 10:00;2020;12;22;1;10;0;0;0;1
22/12/2020 11:00;2020;12;22;1;11;0;0;0;1
22/12/2020 12:00;2020;12;22;1;12;0;0;0;1
22/12/2020 13:00;2020;12;22;1;13;0;0;0;1
22/12/2020 14:00;2020;12;22;1;14;0;0;0;1
22/12/2020 15:00;2020;12;22;1;15;0;0;0;1
22/12/2020 16:00;2020;12;22;1;16;0;0;0;1
22/12/2020 17:00;2020;12;22;1;17;0;0;0;1
22/12/2020 18:00;2020;12;22;1;18;0;0;0;1
22/12/2020 19:00;2020;12;22;1;19;0;0;0;1
22/12/2020 20:00;2020;12;22;1;20;0;0;0;1
22/12/2020 21:00;2020;12;22;1;21;0;0;0;1
22/12/2020 22:00;2020;12;22;1;22;0;0;0;1
22/12/2020 23:00;2020;12;22;1;23;0;0;0;1
23/12/2020 00:00;2020;12;23;2;0;0;0;0;1
23/12/2020 01:00;2020;12;23;2;1;0;0;0;1
23/12/2020 02:00;2020;12;23;2;2;0;0;0;1
23/12/2020 03:00;2020;12;23;2;3;0;0;0;1
23/12/2020 04:00;2020;12;23;2;4;0;0;0;1
23/12/2020 05:00;2020;12;23;2;5;0;0;0;1
23/12/2020 06:00;2020;12;23;2;6;0;0;0;1
23/12/2020 07:00;2020;12;23;2;7;0;0;0;1
23/12/2020 08:00;2020;12;23;2;8;0;0;0;1
23/12/2020 09:00;2020;12;23;2;9;0;0;0;1
23/12/2020 10:00;2020;12;23;2;10;0;0;0;1
23/12/2020 11:00;2020;12;23;2;11;0;0;0;1
23/12/2020 12:00;2020;12;23;2;12;0;0;0;1
23/12/2020 13:00;2020;12;23;2;13;0;0;0;1
23/12/2020 14:00;2020;12;23;2;14;0;0;0;1
23/12/2020 15:00;2020;12;23;2;15;0;0;0;1
23/12/2020 16:00;2020;12;23;2;16;0;0;0;1
23/12/2020 17:00;2020;12;23;2;17;0;0;0;1
23/12/2020 18:00;2020;12;23;2;18;0;0;0;1
23/12/2020 19:00;2020;12;23;2;19;0;0;0;1
23/12/2020 20:00;2020;12;23;2;20;0;0;0;1
23/12/2020 21:00;2020;12;23;2;21;0;0;0;1
23/12/2020 22:00;2020;12;23;2;22;0;0;0;1
23/12/2020 23:00;2020;12;23;2;23;0;0;0;1
24/12/2020 00:00;2020;12;24;3;0;0;1;0;1
24/12/2020 01:00;2020;12;24;3;1;0;1;0;1
24/12/2020 02:00;2020;12;24;3;2;0;1;0;1
24/12/2020 03:00;2020;12;24;3;3;0;1;0;1
24/12/2020 04:00;2020;12;24;3;4;0;1;0;1
24/12/2020 05:00;2020;12;24;3;5;0;1;0;1
24/12/2020 06:00;2020;12;24;3;6;0;1;0;1
24/12/2020 07:00;2020;12;24;3;7;0;1;0;1
24/12/2020 08:00;2020;12;24;3;8;0;1;0;1
24/12/2020 09:00;2020;12;24;3;9;0;1;0;1
24/12/2020 10:00;2020;12;24;3;10;0;1;0;1
24/12/2020 11:00;2020;12;24;3;11;0;1;0;1
24/12/2020 12:00;2020;12;24;3;12;0;1;0;1
24/12/2020 13:00;2020;12;24;3;13;0;1;0;1
24/12/2020 14:00;2020;12;24;3;14;0;1;0;1
24/12/2020 15:00;2020;12;24;3;15;0;1;0;1
24/12/2020 16:00;2020;12;24;3;16;0;1;0;1
24/12/2020 17:00;2020;12;24;3;17;0;1;0;1
24/12/2020 18:00;2020;12;24;3;18;0;1;0;1
24/12/2020 19:00;2020;12;24;3;19;0;1;0;1
24/12/2020 20:00;2020;12;24;3;20;0;1;0;1
24/12/2020 21:00;2020;12;24;3;21;0;1;0;1
24/12/2020 22:00;2020;12;24;3;22;0;1;0;1
24/12/2020 23:00;2020;12;24;3;23;0;1;0;1
25/12/2020 00:00;2020;12;25;4;0;0;1;0;1
25/12/2020 01:00;2020;12;25;4;1;0;1;0;1
25/12/2020 02:00;2020;12;25;4;2;0;1;0;1
25/12/2020 03:00;2020;12;25;4;3;0;1;0;1
25/12/2020 04:00;2020;12;25;4;4;0;1;0;1
25/12/2020 05:00;2020;12;25;4;5;0;1;0;1
25/12/2020 06:00;2020;12;25;4;6;0;1;0;1
25/12/2020 07:00;2020;12;25;4;7;0;1;0;1
25/12/2020 08:00;2020;12;25;4;8;0;1;0;1
25/12/2020 09:00;2020;12;25;4;9;0;1;0;1
25/12/2020 10:00;2020;12;25;4;10;0;1;0;1
25/12/2020 11:00;2020;12;25;4;11;0;1;0;1
25/12/2020 12:00;2020;12;25;4;12;0;1;0;1
25/12/2020 13:00;2020;12;25;4;13;0;1;0;1
25/12/2020 14:00;2020;12;25;4;14;0;1;0;1
25/12/2020 15:00;2020;12;25;4;15;0;1;0;1
25/12/2020 16:00;2020;12;25;4;16;0;1;0;1
25/12/2020 17:00;2020;12;25;4;17;0;1;0;1
25/12/2020 18:00;2020;12;25;4;18;0;1;0;1
25/12/2020 19:00;2020;12;25;4;19;0;1;0;1
25/12/2020 20:00;2020;12;25;4;20;0;1;0;1
25/12/2020 21:00;2020;12;25;4;21;0;1;0;1
25/12/2020 22:00;2020;12;25;4;22;0;1;0;1
25/12/2020 23:00;2020;12;25;4;23;0;1;0;1
26/12/2020 00:00;2020;12;26;5;0;0;0;0;1
26/12/2020 01:00;2020;12;26;5;1;0;0;0;1
26/12/2020 02:00;2020;12;26;5;2;0;0;0;1
26/12/2020 03:00;2020;12;26;5;3;0;0;0;1
26/12/2020 04:00;2020;12;26;5;4;0;0;0;1
26/12/2020 05:00;2020;12;26;5;5;0;0;0;1
26/12/2020 06:00;2020;12;26;5;6;0;0;0;1
26/12/2020 07:00;2020;12;26;5;7;0;0;0;1
26/12/2020 08:00;2020;12;26;5;8;0;0;0;1
26/12/2020 09:00;2020;12;26;5;9;0;0;0;1
26/12/2020 10:00;2020;12;26;5;10;0;0;0;1
26/12/2020 11:00;2020;12;26;5;11;0;0;0;1
26/12/2020 12:00;2020;12;26;5;12;0;0;0;1
26/12/2020 13:00;2020;12;26;5;13;0;0;0;1
26/12/2020 14:00;2020;12;26;5;14;0;0;0;1
26/12/2020 15:00;2020;12;26;5;15;0;0;0;1
26/12/2020 16:00;2020;12;26;5;16;0;0;0;1
26/12/2020 17:00;2020;12;26;5;17;0;0;0;1
26/12/2020 18:00;2020;12;26;5;18;0;0;0;1
26/12/2020 19:00;2020;12;26;5;19;0;0;0;1
26/12/2020 20:00;2020;12;26;5;20;0;0;0;1
26/12/2020 21:00;2020;12;26;5;21;0;0;0;1
26/12/2020 22:00;2020;12;26;5;22;0;0;0;1
26/12/2020 23:00;2020;12;26;5;23;0;0;0;1
27/12/2020 00:00;2020;12;27;6;0;0;0;0;1
27/12/2020 01:00;2020;12;27;6;1;0;0;0;1
27/12/2020 02:00;2020;12;27;6;2;0;0;0;1
27/12/2020 03:00;2020;12;27;6;3;0;0;0;1
27/12/2020 04:00;2020;12;27;6;4;0;0;0;1
27/12/2020 05:00;2020;12;27;6;5;0;0;0;1
27/12/2020 06:00;2020;12;27;6;6;0;0;0;1
27/12/2020 07:00;2020;12;27;6;7;0;0;0;1
27/12/2020 08:00;2020;12;27;6;8;0;0;0;1
27/12/2020 09:00;2020;12;27;6;9;0;0;0;1
27/12/2020 10:00;2020;12;27;6;10;0;0;0;1
27/12/2020 11:00;2020;12;27;6;11;0;0;0;1
27/12/2020 12:00;2020;12;27;6;12;0;0;0;1
27/12/2020 13:00;2020;12;27;6;13;0;0;0;1
27/12/2020 14:00;2020;12;27;6;14;0;0;0;1
27/12/2020 15:00;2020;12;27;6;15;0;0;0;1
27/12/2020 16:00;2020;12;27;6;16;0;0;0;1
27/12/2020 17:00;2020;12;27;6;17;0;0;0;1
27/12/2020 18:00;2020;12;27;6;18;0;0;0;1
27/12/2020 19:00;2020;12;27;6;19;0;0;0;1
27/12/2020 20:00;2020;12;27;6;20;0;0;0;1
27/12/2020 21:00;2020;12;27;6;21;0;0;0;1
27/12/2020 22:00;2020;12;27;6;22;0;0;0;1
27/12/2020 23:00;2020;12;27;6;23;0;0;0;1
28/12/2020 00:00;2020;12;28;0;0;0;0;0;1
28/12/2020 01:00;2020;12;28;0;1;0;0;0;1
28/12/2020 02:00;2020;12;28;0;2;0;0;0;1
28/12/2020 03:00;2020;12;28;0;3;0;0;0;1
28/12/2020 04:00;2020;12;28;0;4;0;0;0;1
28/12/2020 05:00;2020;12;28;0;5;0;0;0;1
28/12/2020 06:00;2020;12;28;0;6;0;0;0;1
28/12/2020 07:00;2020;12;28;0;7;0;0;0;1
28/12/2020 08:00;2020;12;28;0;8;0;0;0;1
28/12/2020 09:00;2020;12;28;0;9;0;0;0;1
28/12/2020 10:00;2020;12;28;0;10;0;0;0;1
28/12/2020 11:00;2020;12;28;0;11;0;0;0;1
28/12/2020 12:00;2020;12;28;0;12;0;0;0;1
28/12/2020 13:00;2020;12;28;0;13;0;0;0;1
28/12/2020 14:00;2020;12;28;0;14;0;0;0;1
28/12/2020 15:00;2020;12;28;0;15;0;0;0;1
28/12/2020 16:00;2020;12;28;0;16;0;0;0;1
28/12/2020 17:00;2020;12;28;0;17;0;0;0;1
28/12/2020 18:00;2020;12;28;0;18;0;0;0;1
28/12/2020 19:00;2020;12;28;0;19;0;0;0;1
28/12/2020 20:00;2020;12;28;0;20;0;0;0;1
28/12/2020 21:00;2020;12;28;0;21;0;0;0;1
28/12/2020 22:00;2020;12;28;0;22;0;0;0;1
28/12/2020 23:00;2020;12;28;0;23;0;0;0;1
29/12/2020 00:00;2020;12;29;1;0;0;0;0;1
29/12/2020 01:00;2020;12;29;1;1;0;0;0;1
29/12/2020 02:00;2020;12;29;1;2;0;0;0;1
29/12/2020 03:00;2020;12;29;1;3;0;0;0;1
29/12/2020 04:00;2020;12;29;1;4;0;0;0;1
29/12/2020 05:00;2020;12;29;1;5;0;0;0;1
29/12/2020 06:00;2020;12;29;1;6;0;0;0;1
29/12/2020 07:00;2020;12;29;1;7;0;0;0;1
29/12/2020 08:00;2020;12;29;1;8;0;0;0;1
29/12/2020 09:00;2020;12;29;1;9;0;0;0;1
29/12/2020 10:00;2020;12;29;1;10;0;0;0;1
29/12/2020 11:00;2020;12;29;1;11;0;0;0;1
29/12/2020 12:00;2020;12;29;1;12;0;0;0;1
29/12/2020 13:00;2020;12;29;1;13;0;0;0;1
29/12/2020 14:00;2020;12;29;1;14;0;0;0;1
29/12/2020 15:00;2020;12;29;1;15;0;0;0;1
29/12/2020 16:00;2020;12;29;1;16;0;0;0;1
29/12/2020 17:00;2020;12;29;1;17;0;0;0;1
29/12/2020 18:00;2020;12;29;1;18;0;0;0;1
29/12/2020 19:00;2020;12;29;1;19;0;0;0;1
29/12/2020 20:00;2020;12;29;1;20;0;0;0;1
29/12/2020 21:00;2020;12;29;1;21;0;0;0;1
29/12/2020 22:00;2020;12;29;1;22;0;0;0;1
29/12/2020 23:00;2020;12;29;1;23;0;0;0;1
30/12/2020 00:00;2020;12;30;2;0;0;0;0;1
30/12/2020 01:00;2020;12;30;2;1;0;0;0;1
30/12/2020 02:00;2020;12;30;2;2;0;0;0;1
30/12/2020 03:00;2020;12;30;2;3;0;0;0;1
30/12/2020 04:00;2020;12;30;2;4;0;0;0;1
30/12/2020 05:00;2020;12;30;2;5;0;0;0;1
30/12/2020 06:00;2020;12;30;2;6;0;0;0;1
30/12/2020 07:00;2020;12;30;2;7;0;0;0;1
30/12/2020 08:00;2020;12;30;2;8;0;0;0;1
30/12/2020 09:00;2020;12;30;2;9;0;0;0;1
30/12/2020 10:00;2020;12;30;2;10;0;0;0;1
30/12/2020 11:00;2020;12;30;2;11;0;0;0;1
30/12/2020 12:00;2020;12;30;2;12;0;0;0;1
30/12/2020 13:00;2020;12;30;2;13;0;0;0;1
30/12/2020 14:00;2020;12;30;2;14;0;0;0;1
30/12/2020 15:00;2020;12;30;2;15;0;0;0;1
30/12/2020 16:00;2020;12;30;2;16;0;0;0;1
30/12/2020 17:00;2020;12;30;2;17;0;0;0;1
30/12/2020 18:00;2020;12;30;2;18;0;0;0;1
30/12/2020 19:00;2020;12;30;2;19;0;0;0;1
30/12/2020 20:00;2020;12;30;2;20;0;0;0;1
30/12/2020 21:00;2020;12;30;2;21;0;0;0;1
30/12/2020 22:00;2020;12;30;2;22;0;0;0;1
30/12/2020 23:00;2020;12;30;2;23;0;0;0;1
31/12/2020 00:00;2020;12;31;3;0;0;0;0;1
31/12/2020 01:00;2020;12;31;3;1;0;0;0;1
31/12/2020 02:00;2020;12;31;3;2;0;0;0;1
31/12/2020 03:00;2020;12;31;3;3;0;0;0;1
31/12/2020 04:00;2020;12;31;3;4;0;0;0;1
31/12/2020 05:00;2020;12;31;3;5;0;0;0;1
31/12/2020 06:00;2020;12;31;3;6;0;0;0;1
31/12/2020 07:00;2020;12;31;3;7;0;0;0;1
31/12/2020 08:00;2020;12;31;3;8;0;0;0;1
31/12/2020 09:00;2020;12;31;3;9;0;0;0;1
31/12/2020 10:00;2020;12;31;3;10;0;0;0;1
31/12/2020 11:00;2020;12;31;3;11;0;0;0;1
31/12/2020 12:00;2020;12;31;3;12;0;0;0;1
31/12/2020 13:00;2020;12;31;3;13;0;0;0;1
31/12/2020 14:00;2020;12;31;3;14;0;0;0;1
31/12/2020 15:00;2020;12;31;3;15;0;0;0;1
31/12/2020 16:00;2020;12;31;3;16;0;0;0;1
31/12/2020 17:00;2020;12;31;3;17;0;0;0;1
31/12/2020 18:00;2020;12;31;3;18;0;0;0;1
31/12/2020 19:00;2020;12;31;3;19;0;0;0;1
31/12/2020 20:00;2020;12;31;3;20;0;0;0;1
31/12/2020 21:00;2020;12;31;3;21;0;0;0;1
31/12/2020 22:00;2020;12;31;3;22;0;0;0;1
31/12/2020 23:00;2020;12;31;3;23;0;0;0;1
01/01/2021 00:00;2021;1;1;4;0;0;1;1;1
01/01/2021 01:00;2021;1;1;4;1;0;1;1;1
01/01/2021 02:00;2021;1;1;4;2;0;1;1;1
01/01/2021 03:00;2021;1;1;4;3;0;1;1;1
01/01/2021 04:00;2021;1;1;4;4;0;1;1;1
01/01/2021 05:00;2021;1;1;4;5;0;1;1;1
01/01/2021 06:00;2021;1;1;4;6;0;1;1;1
01/01/2021 07:00;2021;1;1;4;7;0;1;1;1
01/01/2021 08:00;2021;1;1;4;8;0;1;1;1
01/01/2021 09:00;2021;1;1;4;9;0;1;1;1
01/01/2021 10:00;2021;1;1;4;10;0;1;1;1
